EPC,AntID,RSSI,Timestamp
ABCF0005,3,81,2025-03-29 16:07:42.544
ABCF0005,3,81,2025-03-29 16:07:42.547
ABCF0001,3,82,2025-03-29 16:07:42.549
ABCF0001,3,81,2025-03-29 16:07:43.315
ABCF0007,3,74,2025-03-29 16:07:43.318
ABCF0001,3,83,2025-03-29 16:07:43.319
ABCF0001,3,87,2025-03-29 16:07:43.321
ABCF0007,3,72,2025-03-29 16:07:43.324
ABCF0007,3,75,2025-03-29 16:07:43.326
ABCF0001,3,83,2025-03-29 16:07:43.328
ABCF0007,3,76,2025-03-29 16:07:43.976
ABCF0001,3,84,2025-03-29 16:07:43.978
ABCF0007,1,73,2025-03-29 16:07:43.982
ABCF0007,3,76,2025-03-29 16:07:43.984
ABCF0007,1,73,2025-03-29 16:07:43.986
ABCF0005,3,78,2025-03-29 16:07:43.988
ABCF0001,3,81,2025-03-29 16:07:43.990
ABCF0007,3,77,2025-03-29 16:07:44.734
ABCF0007,1,73,2025-03-29 16:07:44.736
ABCF0001,3,82,2025-03-29 16:07:44.739
ABCF0007,3,77,2025-03-29 16:07:44.741
ABCF0005,3,79,2025-03-29 16:07:44.743
ABCF0005,3,78,2025-03-29 16:07:44.745
ABCF0001,3,78,2025-03-29 16:07:44.747
